投稿日,作品タイトル,カテゴリー,
2025-09-10 20:10:00,前世で告白できなかった幼馴染に、今度こそ想いを伝えたくて転生したら、もう一人の転生者がライバルだった件,現実世界[恋愛],"前世で告白できなかった幼馴染に、今度こそ想いを伝えたくて転生したら、もう一人の転生者がライバルだった件



俺の名前は高橋悠太。十八歳の大学一年生だ。



でも、それは表向きの話。



本当の俺は、三十五歳で病気で死んだ田中一郎だった。

平凡なサラリーマンとして、何の成果も残せずに人生を終えた男。



気がつくと、俺は十八歳の高橋悠太として、大学入学を控えた春にいた。



最初は混乱した。

でも、前世の記憶がはっきりと残っている以上、これは紛れもない転生だった。



「今度こそ......」



俺は鏡に映る若い自分の顔を見つめた。



前世で最も後悔していることがある。

幼馴染の桜庭花音に、結局告白できなかったことだ。



花音は俺と同じ高校を卒業し、同じ大学に進学する予定だった。

前世では、大学三年の時に先輩と付き合い始めて、そのまま結婚した。



俺は最後まで、自分の気持ちを伝えられなかった。



「今度は違う」



俺は決意を固めた。今度こそ、花音に告白する。

そして、前世ではできなかった成功も手に入れる。



幸い、俺には三十五歳分の人生経験と、未来十数年間の知識がある。



株価の変動、IT業界の動向、流行る商品やサービス......。

全て頭に入っている。



「まずは資金作りからだ」



俺は前世の記憶を頼りに、これから急騰する株を調べた。

確か、来月に画期的な新薬の発表があって、その製薬会社の株価が三倍になったはずだ。



親から渡されたお小遣いやバイト代を全て投資に回した。



結果は完璧だった。一ヶ月で資金が三倍になった。



「よし、これで軍資金は確保できた」



次に俺が狙ったのは、IT関連の知識だった。

前世で流行ったプログラミング言語や、アプリ開発の手法を先取りで学習した。



大学でも、前世の経験があるため、授業は楽々だった。

教授の質問にも的確に答えられるし、レポートも大学院レベルのものが書けた。



「神崎くん、すごいですね」



同級生たちが俺を見る目が変わっていった。



「まだ一年生なのに、もう三年生レベル以上の知識がある」



「投資とかでも成功してるらしいって」



俺は内心で笑っていた。当たり前だ。

俺には三十五年分の人生経験があるんだから。



そして、入学から一ヶ月後、ついに花音と再会した。



「蒼真！」



図書館で勉強していると、懐かしい声が聞こえた。

振り返ると、花音が笑顔で手を振っていた。



「花音、久しぶり」



「本当に久しぶり！同じ大学だなんて、すごい偶然だね」



彼女は前世と全く変わらず、明るくて可愛かった。

長い黒髪、大きな瞳、人懐っこい笑顔。



前世では、この笑顔を他の男に奪われた。



「今度こそ......」



俺は心の中で誓った。



「蒼真、なんだか雰囲気変わったね」



花音が首を傾げた。



「前より大人っぽいっていうか......」



「そうかな？」



「うん。高校の時より、ずっとかっこよくなってる」



俺の心臓がドキドキした。

前世では、こんな風に褒められたことはなかった。



「花音も可愛くなったね」



「えっ？」



花音が顔を赤らめた。



「な、何それ、急に......」



前世では絶対に言えなかった言葉だった。

でも、三十五年の人生経験があれば、これくらいは言える。



「今度、良かったら一緒に映画でも見ない？」



「映画？」



「ああ。話題の映画があるんだ」



俺は前世の知識で、今年大ヒットする映画を知っていた。



「いいね！行こう」



花音が嬉しそうに答えた。

順調だった。前世とは大違いだ。



でも、その時俺は知らなかった。

誰かが、俺たちの会話を遠くから見ていることを。



映画デートは大成功だった。

花音は終始楽しそうで、帰り道も俺と手を繋いで歩いてくれた。



「今日はありがとう、蒼真」



「こちらこそ。また今度、どこか行こうか」



「うん！」



花音の笑顔を見ていると、前世の後悔が少しずつ癒されていく気がした。



大学でも順調だった。

投資で得た資金を元手に、IT関連のスタートアップに出資したり、

プログラミングの個人授業で稼いだりして、着実に成果を積み重ねていた。



「神崎くん、すごいですね」

経済学部の教授が俺のレポートを絶賛していた。



「まだ一年生なのに、この分析力は大学院生レベルです」

周りの学生たちも、俺を尊敬の眼差しで見ていた。



全てが順調だった。



でも、ある日、違和感を覚えることがあった。



「え？あの株、もう上がってるの？」



俺が次に狙っていた株が、予定より早く値上がりしていた。



「おかしいな......」



前世の記憶では、その株が上がるのは来月のはずだった。

でも、もっと驚いたのは、学内の掲示板に貼られていた一枚のポスターだった。



「新規ベンチャー企業設立説明会　発起人：黒羽涼介（経済学部二年）」

ポスターには、俺が来年立ち上げる予定だったビジネスプランと全く同じ内容が書かれていた。



「まさか......」



俺は急いで説明会の会場に向かった。



大教室には多くの学生が集まっていた。

そして、壇上には一人の男子学生が立っていた。



黒羽涼介。二年生らしく、落ち着いた雰囲気を持つ男性だった。



「皆さん、ありがとうございます。

私が提案するのは、学生向けのマッチングアプリです」



俺は愕然とした。それは確実に、俺が前世の知識で考えていたビジネスプランだった。



「このアプリは、単なる出会い系ではありません。

学習グループの形成、研究プロジェクトの仲間探し、就職活動の情報共有など......」

説明は完璧だった。まるで俺の頭の中を読んだかのように。



「質問はありませんか？」



一人の学生が手を上げた。



「黒羽先輩、なぜこのビジネスプランを思いついたんですか？」



黒羽は急に俺の方を見てから微笑んだ。



「未来が見えたからです」

まるで、俺が転生者だとわかっていると伝えているのかのように。



説明会の後、俺は黒羽に話しかけた。



「黒羽先輩、すごいプレゼンでしたね」



「ありがとうございます。神崎くんでしたっけ？」



「はい。一年の神崎蒼真です」



黒羽が俺をじっと見つめた。

その目には、何か探るような光があった。



「神崎くん、最近投資で成功してるって聞きましたが」



「少しだけ......」



「どの銘柄ですか？参考までに聞かせてください」



俺は慎重に答えた。



「バイオテック関連です」



「ああ、例の新薬発表の件ですね」



俺の心臓が止まりそうになった。

その新薬発表は、まだ一般には知られていないはずだった。



「先輩も投資してるんですか？」



「ええ。未来を読むのが得意なもので」

黒羽が意味深に笑った。



「神崎くん、今度時間がある時に、投資談義でもしませんか？」



「はい......ぜひ」



俺は嫌な予感がしていた。

もしかして、黒羽も......転生者なのか？



その夜、俺は黒羽について調べてみた。

経済学部二年生、優秀な成績、複数のサークルに所属、すでにいくつかの投資で成功している......。



そして、決定的な情報を見つけた。

黒羽の出身高校と出身地を調べると、前世の俺が住んでいた街と隣の市だった。

そして、黒羽の年齢を逆算すると......。



「前世では四十歳......」



俺より年上の転生者の可能性がある。

しかも、調べてみると、黒羽は花音と同じサークルに所属していることがわかった。



「まずい......」



前世では、花音が付き合ったのは「大学の先輩」だった。

もしかして、それが黒羽なのか？



俺は焦りを感じた。相手が転生者なら、俺と同じように未来の知識を持っている。

しかも、前世では俺より成功していた人物かもしれない。



「負けるものか」



俺は決意を固めた。

俺は今度こそ、花音を守る。



翌日、俺は黒羽からメールを受け取った。



「神崎くん、今日の午後、時間ありますか？投資の話をしたいのですが」



俺は返信した。



「大丈夫です。どちらで会いましょうか？」



「学内のカフェで。3時はどうでしょう？」



約束の時間に、俺は学内カフェに向かった。

黒羽はすでに席についていて、ブラックコーヒーを飲んでいた。



「お疲れさまです、神崎くん」



「お疲れさまです、黒羽先輩」



俺は向かいの席に座った。



「早速ですが、神崎くんはどうやって投資銘柄を選んでるんですか？」



「情報収集と分析です」



「具体的には？」



黒羽の質問は鋭かった。まるで俺の手の内を探るような......。



「業界の動向を調べたり、企業の財務状況を分析したり......」



「なるほど。でも、神崎くんの投資判断は、分析だけでは説明できないレベルですね」



俺は警戒した。



「どういう意味ですか？」



「まるで未来を知ってるかのような正確さです」



黒羽がじっと俺を見つめた。



「もしかして、神崎くんも......」



「何ですか？」



「いえ、失礼しました。考えすぎでした」



黒羽が話題を変えた。



「ところで、神崎くんは桜庭さんと仲がいいようですね」



俺の血が凍った。



「桜庭さん？」



「桜庭花音さんです。同じサークルなんですよ」



「そうなんですか」



「可愛い子ですよね。僕も少し興味があるんです」



黒羽の言葉に、俺は拳を握った。



「そうですか......」



「神崎くんは彼女とどういう関係なんですか？」



「幼馴染です」



「幼馴染......いいですね。でも、幼馴染って案外恋愛に発展しないものって言いますよね」



黒羽が微笑んだ。

その笑みには、何か計算高いものがあった。



「僕は、積極的にアプローチする方が好きなんです」



「そうですか」



俺は冷静を装ったが、内心では警戒警報が鳴り響いていた。



「それでは、今日はこのあたりで」



黒羽が席を立った。



「今度また、お話ししましょう」



黒羽が去った後、俺は一人でコーヒーを飲みながら考えた。



今回で確信した。黒羽は確実に転生者だ。

そして、花音を狙っている。



前世での俺の失敗を、黒羽は知っているかもしれない。



「負けない」



俺は決意を固めた。

その日の夕方、俺は花音に連絡した。



「花音、今度の土曜日、時間ある？」



「うん、大丈夫。どうしたの？」



「一緒に遊園地に行かない？」



「遊園地？」



「新しくオープンしたテーマパークがあるんだ」



俺は前世の知識で、大人気になるテーマパークを知っていた。



「いいね！行きたい」



「じゃあ、土曜日の朝、迎えに行くよ」



「ありがとう、蒼真」



花音の嬉しそうな声を聞いて、俺は安堵した。



でも、その時俺は知らなかった。



土曜日の朝、俺は花音を迎えに行った。



「おはよう、蒼真」



花音は可愛いワンピースを着ていた。



「おはよう。すごく可愛いね」



「ありがとう」



花音が顔を赤らめた。



テーマパークまでの道のりは楽しかった。

花音とたくさん話して、前世では味わえなかった幸せを感じていた。



でも、テーマパークに着いた時、俺は愕然とした。

入り口の近くに、黒羽が立っていた。



「あ、神崎くん！」



黒羽が俺たちに気づいて、手を振ってきた。



「偶然ですね」



「黒羽先輩......」



俺は内心で舌打ちしていた。偶然なわけがない。



「桜庭さんもいらっしゃるんですね」



黒羽が花音に笑顔を向けた。



「こんにちは、黒羽先輩」



花音が礼儀正しく挨拶した。



「僕も一人で来たんです。もしよろしければ、一緒に回りませんか？」



俺は断ろうとしたが、花音が先に答えた。



「いいですね。三人の方が楽しそう」



「ありがとうございます」



黒羽が満足そうに微笑んだ。



その日は、最悪の3人でのデートになった。

いや、ほとんど俺はいないのと同じだった。

黒羽は常に花音の隣にいて、俺よりも面白い話をして、花音を笑わせていた。



「黒羽先輩って面白いですね」



花音が楽しそうに言った。



「高校時代から、人を笑わせるのが得意だったんです」



黒羽が答えた。



「高校時代......」



俺は気になった。

黒羽の前世の年齢を考えると、高校時代の話は嘘になる。



でも、花音は黒羽の話を信じていた。



「蒼真も高校時代は面白かったよね」



花音が俺に振ってくれた。



「そうだね」



俺は短く答えるしかなかった。

黒羽の饒舌さに圧倒されていた。



夕方、別れ際に黒羽が言った。



「今度は僕が花音さんを誘ってもいいですか？」



「え？」



花音が驚いた。



「もちろん、神崎くんも一緒にです」



俺は歯噛みした。

完全に主導権を握られている。



「それでは、また連絡します」



黒羽が去った後、花音が言った。



「黒羽先輩、素敵な人ですね」



俺の心に、暗い雲がかかった。



その週から、黒羽の攻勢が激しくなった。

花音を映画に誘ったり、勉強を教えたり、サークル活動でも常に花音の近くにいた。



そして、俺が最も恐れていたことが起きた。



「蒼真、相談があるの」

花音が俺を呼び出した。



「どうしたの？」



「実は......黒羽先輩に告白されちゃった」



俺の世界が崩れ落ちた。



「そうなんだ......」



「どうしよう、蒼真。私、どう答えればいいのかわからない」

花音が困った顔をしていた。



「花音はどう思ってるの？」



「黒羽先輩は素敵な人だと思う。でも......」



「でも？」



「なんだか、よくわからないの。急すぎるっていうか......」



俺には分かった。黒羽は計算高すぎるのだ。

前世の経験で女性を口説く技術は身についているが、真の気持ちが伝わっていない。



「花音、俺も話があるんだ」



「え？」



俺は決断した。もう隠している場合じゃない。



「俺、花音のことが好きだ」



「蒼真......」



「ずっと好きだった。高校の時から、いや、もっと前から」



花音の目が大きくなった。



「でも、俺は臆病で、ずっと言えなかった」



「蒼真......」



「でも今は違う。花音、俺と付き合ってくれ」



花音が涙を浮かべた。



「蒼真......実は私も、ずっと蒼真のことが好きだった」



「本当に？」



「うん。でも、蒼真は…私のことを友達としか見てないのかなって思ってて」



俺は花音を抱きしめた。



「ごめん、花音。もっと早く言うべきだった」



「いいの。今、聞けて嬉しい」



俺たちは、ついに結ばれた。



でも、それで終わりではなかった。

翌日、黒羽が俺を呼び出した。



「神崎くん、話があります」



学内の人気のない場所で、黒羽が俺を待っていた。



「昨日、花音さんから返事をもらいました」



「そうですか」



「断られました。理由は、あなただそうですね」



黒羽の表情が変わった。

今まで見せていた爽やかさが消えて、冷たい目をしていた。



「神崎くん、あなた、本当は一体何者ですか？」



「何者って......普通の大学生ですが…」



「普通の大学生が、あそこまで正確な投資判断ができるでしょうか？」



黒羽が一歩近づいた。



「普通の大学生が、まだ世間で発表されていない情報を知っているでしょうか？」



俺は警戒した。



「何の話ですか？」



「とぼけても無駄です。あなたも私と同じなんでしょう？」



黒羽が確信を持って言った。



「転生者ですよね？」



ついに、正体がバレた。



「......ええ、そうです」



俺は観念した。



「やはり。私は黒羽涼介。前世では四十歳のIT企業社長でした」



「前世では山田翔太。三十五歳のサラリーマンでした」



「三十五歳......私より若いんですね」



黒羽が冷笑した。



「それなのに、なぜ私が負けるのでしょう？」



「それは......」



「答えを教えてあげましょう。あなたには、本当の愛があるからです」



黒羽の表情が苦い笑いに変わった。



「私は花音さんを、ゲームのような攻略対象としか見ていませんでした。

前世の知識と経験で、確実に落とせる相手だと思っていた」



「黒羽先輩......」



「でも、あなたは違った。本当に彼女を愛していた」



黒羽が俯いた。



「私の負けです」



「黒羽先輩......」



「でも、これで良かったのかもしれません。

私は前世で、愛を失って転生しました。

お金や地位は手に入れましたが、本当に大切なものを見失ったようです」



黒羽が俺を見つめた。



「あなたは、本当に大切なものを掴んだ。羨ましいです」



「黒羽先輩も、きっと2度目の人生でこれから見つけられますよ」



「そうですね。今度は、君のように計算ではなく、心で行動してみます」



黒羽が微笑んだ。今度は、本当の笑顔だった。



「神崎くん、花音さんを大切にしてくださいね」



「はい」







あれから一年が経った。



花音との関係は順調に発展し、俺たちは正式に恋人同士になった。

前世では味わえなかった、本当の恋愛の幸せを感じている。



大学でも、IT関連のベンチャーを立ち上げて、着実に成果を上げていた。

前世の知識は確かに有利だが、今度は仲間と一緒に、新しい未来を作っている。



黒羽先輩も変わった。

計算高い態度を改めて、真面目に勉学に取り組んでいる。

最近は、ボランティア活動にも参加していて、人を助けることに喜びを見出しているようだった。

噂ではそのボランティア活動で知り合った四年生の先輩と付き合っているとか、いないとか。



「蒼真、何考えてるの？」



花音が俺の隣で微笑んでいた。



「花音と一緒にいられる幸せを考えてた」



「もう、恥ずかしいこと言わないでよ」



花音が頬を赤らめた。



俺は前世の記憶を思い出した。

あの時、告白できずに後悔し続けた日々。



でも今は違う。



花音と手を繋いで、キャンパスを歩いている。



「蒼真、今度の夏休み、どこか旅行に行かない？」



「いいね。どこに行きたい？」



「海がいいな」



「じゃあ、沖縄はどう？」



「わあ、素敵！」



花音が嬉しそうに跳ねた。



前世では絶対に経験できなかった、恋人との旅行。

俺は心から幸せだった。



転生は、俺に二度目のチャンスをくれた。

でも、本当に大切だったのは、チャンス自体ではなく、そのチャンスを活かす勇気だったのかもしれない。



前世の経験、未来の知識、全てが役に立った。



でも、最終的に花音の心を掴んだのは、俺の本当の気持ちだった。



「蒼真、愛してる！」



花音が突然言った。



「俺も愛してる、花音」



俺は花音を抱きしめた。

青空の下、俺たちの新しい未来が始まっていた。



前世の後悔はもうない。



今度は、花音と一緒に、最高の人生を歩んでいく。"
2025-09-12 20:10:00,悪役令嬢に転生したので破滅フラグを回避しようと思ったら、原作主人公が思ってたより策略家だった件,異世界[恋愛],"悪役令嬢に転生したので破滅フラグを回避しようと思ったら、原作主人公が思ってたより策略家だった件



第一章　転生と絶望



私の名前はエリザベート・フォン・クラウディア。

クラウディア公爵家の令嬢で、王立魔法学園の二年生。

そして、第一王子レオナルドの婚約者だ。



でも、これは全て表向きの話。



本当の私は、佐藤美咲という平凡な女子大生だった。

乙女ゲーム「ロイヤル・アカデミア」をプレイしていて、気がついたらゲームの世界に転生していた。



しかも、よりにもよって悪役令嬢として。



「お嬢様、お茶の時間です」



メイドのマリアが部屋に入ってきた。

彼女は原作では最後まで私に付き従ってくれる、数少ない味方の一人だ。



「ありがとう、マリア」



私は優雅にティーカップを手に取った。

外見はエリザベートそのものだが、

中身は完全にただの一般人の佐藤美咲だ。



転生してから三ヶ月が経った。

最初は混乱したが、今では状況を受け入れている。



問題は、これからどうするかだ。



原作のエリザベートは、平民出身の主人公リリアナ・ホワイトが学園に入学してから転落の一途を辿る。

リリアナに嫉妬して嫌がらせを繰り返し、最終的に王子に婚約破棄され、全ての攻略対象から見放されて国外追放になる。



「そんなのは絶対に嫌だ…」



私は心の中で呟いた。



前世では平凡だったが、それなりに幸せだった。

この世界でも、できれば平穏に生きていきたい。



「お嬢様、明日からいよいよ新学期ですね」



マリアが微笑んだ。



「新入生の歓迎会もあるとか」



私の心臓が跳ねた。

新学期ということは、ついにリリアナが入学してくる。



原作では、歓迎会でリリアナが王子に一目惚れされるところから物語が始まる。



「マリア、明日の準備はできてる？」



「はい、完璧です」



私は決意を固めた。今度こそ、破滅フラグを全力で回避する。



翌日の朝、私は慎重に身支度を整えた。

原作のエリザベートは、いつも派手で高飛車な格好をしていた。

でも、今日は控えめで上品なドレスを選んだ。



「お嬢様、いつもと雰囲気が違いますね」



マリアが驚いていた。



「そうかしら？」



「はい。より一層美しく見えます」



私は鏡を見た。エリザベートは確かに美人だ。

長い金髪、青い瞳、整った顔立ち。

でも、原作では性格の悪さで全てを台無しにしていた。



「今日からは、新しい私よ」



学園に着くと、いつものように注目を集めた。でも、今日は違った。



「おはようございます、エリザベート様」



同級生たちが挨拶してくる。私は原作のエリザベートとは違って、丁寧に挨拶を返した。



「おはよう。素敵なドレスね」



「ありがとうございます！」



相手が嬉しそうに微笑んだ。

原作では、エリザベートは他の生徒を見下していたが、私は違う。



「エリザベート」



振り返ると、第一王子レオナルドが立っていた。



「レオナルド様」



私は優雅にカーテシーをした。



レオナルドは原作では冷たい美青年だった。

確かに整った顔立ちをしているが、その表情は常に無感情だ。



「今日は歓迎会だな」



「はい」



「君も参加するのか？」



「もちろんです」



レオナルドが私を見つめた。

その目には、わずかに困惑の色があった。



「いつもと様子が違うな」



「そうでしょうか？」



私は微笑んだ。

原作のエリザベートなら、ここで王子に甘えたり、

独占欲を見せてほかの人達に見せつけるようにしていた。

でも、私はそんなことはしない。



「それでは、失礼します」



私は軽く会釈して、その場を離れた。

レオナルドが呆然としているのが分かった。



昼休み、ついに歓迎会が始まった。



大きなホールに新入生と在校生が集まっている。

私は上級生として、新入生を見守る立場だ。



「それでは、新入生代表の挨拶をお願いします」

司会の先生が呼びかけると、一人の少女が壇上に上がった。



リリアナ・ホワイト。



原作の主人公だった。



茶色の髪、緑の瞳、素朴で可愛らしい顔立ち。

平民出身らしい控えめな雰囲気を持っている。



「皆様、初めまして。

リリアナ・ホワイトと申します」

彼女の声は清楚で美しかった。



「平民の出身ですが、奨学金をいただいて、この素晴らしい学園で学ばせていただけることを、心から感謝しています」

会場がざわめいた。平民出身の生徒は珍しい。



「私は魔法の才能はありませんが、一生懸命勉強して、皆様のお役に立てるよう頑張ります」

拍手が起こった。私も拍手をした。



でも、その時私は気づいた。



リリアナの目が、一瞬だけ私の方を見て、微笑んだのだ。

その微笑みには、何か計算高いものがあった。



（あれ？原作と違う？）



原作のリリアナは、純粋で天然な少女だったはず。

でも、今見た微笑みは、何か含みのある微笑みのような......。

私の考えすぎかな。



挨拶が終わると、新入生と在校生の交流時間になった。

私は様子を見ていると、リリアナの周りに人だかりができていた。



「リリアナさん、平民なのにすごいですね」



「魔法の才能がないって言ってたけど、本当ですか？」



質問攻めにされているリリアナは、困ったような顔をしていた。



でも、私にはそれがどうしても演技に見えた。



「皆さん、新入生を困らせてはいけません」



私は人だかりの中に入っていった。



「エリザベート様！」



周りの生徒たちが驚いた。

原作のエリザベートなら、リリアナを敵視して近づかないはずだったが、私は違う。

原作にはない行動をしてみたら未来も変わるのではないか？と思ったからだ。



「リリアナさん、でしたか？素晴らしいご挨拶でした。」



「ありがとうございます、エリザベート様。」



リリアナが深々と頭を下げた。

でも、その時私は確信した。

リリアナの目に、一瞬だけ鋭い光が宿ったのを見たからだ。



（この子、絶対に原作と違う）



原作では天然で純粋だったリリアナが、実は計算高い策略家だとしたら......。

私の破滅フラグ回避計画は、もっと複雑になりそうだった。



第二章　策略と対策



その日の夕方、私は自分の部屋で作戦を練っていた。



「原作と違う......」



リリアナの正体が分からない以上、慎重に行動しなければならない。

原作では、リリアナは純粋すぎるがゆえに、エリザベートの嫌がらせに対して受け身だった。

でも、もし彼女が何かを企んでいるのならば、逆に私が陥れられる可能性がある。



「お嬢様、夕食の準備ができました」

マリアが部屋に入ってきた。



「ありがとう。それより、マリア」



「はい？」



「新入生のリリアナ・ホワイトについて、何か知っていることはある？」



マリアが少し考えてから答えた。

「平民出身で、魔法の才能がないと言われていますが......」



「でも？」



「使用人の間では、不思議な噂があります」



「どんな？」



「リリアナさんが通っていた村の学校で、成績が突然良くなったという話です」



私は興味深く聞いた。



「それまでは普通の成績だったのに、ある日を境に、まるで別人のように優秀になったとか…」



「いつ頃の話？」



「一年ほど前です」



私の背筋が凍った。

一年前といえば、まさに私が転生してきた時期と重なる。



（まさか、リリアナも......転生してきたの？

さすがに考えすぎかな。）



でも、それなら話は分かる。

原作を知っているなら、計算高く行動するのも当然だ。



「マリア、他に何か分かったら教えて」



「承知いたしました」



夕食を食べながら、私は今後の方針を考えた。

