投稿日,作品タイトル,カテゴリー,
もしリリアナが転生してきたのなら、彼女も原作の展開を知っている。

つまり、私が悪役令嬢として破滅することも。



（だとしたら、彼女は私を積極的に陥れてくるかもしれない）



原作では、リリアナは受け身だったが、転生してきたのなら違う。

自分から動いて、有利な状況を作り出すはずだ。



「対策を考えないと......」



翌日、私は学園でリリアナの行動を観察することにした。

授業中、リリアナは前の方の席に座っていた。

一見すると真面目に授業を受けているが、時々きょろきょろして教師や他の生徒の反応を観察している。



（やっぱり何かを企んでいる？）



昼休み、リリアナは一人で本を読んでいた。

近づいてみると、それは魔法理論の高度な専門書だった。



「難しい本を読んでいるのね」

私が声をかけると、リリアナが驚いたような顔をした。



「エリザベート様！申し訳ありません、気づかずに......」



「いえいえ、お気になさらず。その本、何を読んでいるの？」



「魔法理論の参考書を。

魔法の才能が私にはないので、理論だけでも勉強しようと思って」



リリアナの答えは完璧だった。

でも、私には嘘に聞こえた。



「そういえば、リリアナさんは故郷ではどんな勉強をしていたの？」

私がさりげなく聞くと、リリアナの表情が一瞬強張った気がした。



「普通の、田舎の農村で......基本的なことを」



「そう。でも、その割には学識が豊富よね」



「本を読むのが好きなので」



リリアナが微笑んだ。

でも、その笑顔は作り物だった。



私は確信した。

リリアナは間違いなく何かを隠している。



その日の放課後、私は図書館でリリアナを待ち伏せることにした。

案の定、リリアナが一人で図書館にやってきた。



彼女は迷わず魔法史の棚に向かい、特定の本を手に取った。



（あの本......）



私は記憶を辿った。見覚えがある気がするが、あまり思い出せない。

リリアナはその本を読みながら、時々メモを取っている。

その表情は、真剣で、まるで研究者のようだった。



（絶対に只者じゃない）



私は静かに近づいた。



「こんな時間まで、ずいぶん勉強熱心なのね。」



「きゃっ！エ、エリザベート様..！

も、申し訳ありません大きな声を出してしまって..」



私がリリアナが驚いて落としてしまった本を拾い上げると、タイトルを確認した。



「『古代魔法文明の興亡』......随分と専門的な本ね」



「あ、その......なんとなく、興味があって」



リリアナが慌てて言い訳をした。

でも、私はその本の中身をちらりと見てしまった。

ページの端に、現代の日本語の文字でメモが書かれていた。



（やっぱり..この世界には日本語は存在しない、間違いなく彼女は転生者だ）



私は本をリリアナに返した。



「勉強、頑張ってね」



「はい、ありがとうございます」



私がその場を離れようとした時、リリアナが声をかけてきた。



「エリザベート様」



「何？」



「もっとエリザベート様とお話ししたくって、

もしよろしければ、今度お茶でもいかがですか？」



私は驚いた。

原作では、リリアナからエリザベートに近づくことはなかった。



「いいわね。楽しみにしてる」



「ありがとうございます」

リリアナが微笑んだ。

でも、その笑顔の奥に、何か企みがあるような気がした。



（お茶会で何をするつもり？）



私は警戒を強めた。

もしリリアナが転生者なら、私を陥れるための策略を考えているかもしれない。

でも、逆に考えれば、これは彼女の正体を探る絶好の機会でもある。



「受けて立ちましょう」

私は心の中で決意を固めた。



 第三章　お茶会の攻防



三日後、約束通りリリアナとのお茶会が開かれた。

場所は学園内の小さなティールーム。私たち以外に人はいない。



「素敵な場所ですね」

リリアナが周りを見回した。



「ええ。私のお気に入りの場所よ」



私たちは向かい合って座った。

メイドが紅茶とケーキを運んできて、すぐに退室した。



「リリアナさん、学園生活はいかが？」



「とても充実しています。皆さんこんな私にも親切で......」



リリアナの答えは模範的だった。

でも、私はその先を聞きたかった。



「王子殿下ともお会いしましたか？」



「はい。歓迎会で少しお話しを、第一王子としての風格を感じます。」



原作では、この時点でリリアナと王子が恋に落ちているはずだった。

でも、リリアナの反応は淡白だった。



「殿下、素敵でしょう？」

私がわざと振ってみると、リリアナが困ったような顔をした。



「はい......とても立派な方だと思います」



（この興味がなさそうな感じは…恋してない？）



原作とは明らかに違う反応だった。



「エリザベート様と殿下はご婚約者でいらっしゃるのですよね」



リリアナが話題を変えた。



「ええ。幼い頃からの許嫁よ」



「素晴らしいことですね。とてもお似合いでお幸せそうです」



リリアナの言葉に、私は違和感を覚えた。

原作では、リリアナは王子への恋心を隠していたはずなのに。



「リリアナさん、本当は何が目的なの？」

私は思い切って直球で聞いてみた。



「え？」

リリアナが驚いた顔をした。



「平民出身なのに、なぜこの学園に？

奨学金だけでは入学できるのに説明がつかないわ」



「それは......成績が良かったので」



「でも、急に成績が上がったのよね？一年前から」



リリアナの表情が変わった。

今度は本当に驚いているようだった。



「どうして、それを......」



「調べたのよ。あなたの過去を」



私は嘘をついた。

実際にはマリアから聞いただけだが。



リリアナが沈黙した。

しばらくして、彼女が口を開いた。



「エリザベート様も、何か隠していることがあるのではありませんか？」



今度は私が驚いた。やはり彼女は..



「最近、様子が変わったと皆さんおっしゃっています。

以前のエリザベート様とは、まるで別人のようだと」



リリアナは真剣な眼差しでこちらを見ている。



「まさか......」

彼女が何かに気づいたような表情を見せた。



「あなたも、転生してきたのですか？」



ついに、核心を突かれた。

私は観念して答えた。



「そうよ。薄々気づいていたのね？あなたもでしょう？」



リリアナが深いため息をついた。



「やっぱり。さすがにわかりやすいですよ」



「どうして？」



「エリザベート様の行動が、あまりにも原作と違いすぎるから…

私が転生してきたなら他の誰かが転生していてもおかしくありません。」

リリアナが苦笑いした。



「私も転生者です。

前世では、このゲームを何度もプレイしていました。」



「何度も？」



「全ルート攻略済みです」



全ルート攻略ということは、彼女は私以上に原作を知っている。



「それで、あなたは何がしたいの？」



「最初は、原作通りに王子殿下と恋愛するつもりでした。」



リリアナが紅茶を飲んだ。



「でも、エリザベート様がかなり変わってしまったので、計画を修正しようと。」



「どう修正したの？」



「王子殿下以外の攻略対象を狙うことにしました。」



私は安堵した。

王子を諦めてくれるなら、私の婚約破棄フラグは回避できる。



「それで、誰を？」



「騎士団長のアレクサンダー様です」



アレクサンダー・ブルーフォード。

原作では実直で正義感の強い騎士だった。



「騎士団長…、いい選択ね」



「ありがとうございます。でも......」



リリアナが困った顔をした。



「実は、困ったことがあるんです」



「困ったこと？」



「原作にない新しいキャラクターが登場しているんです」



私の心臓が跳ねた。



「新しいキャラクター？」



「ユリウス・シルバーハート。隣国からの留学生です」



その名前は、確かに原作にはそんなキャラクターはいなかった。



「彼が現れてから、学園の雰囲気が変わりました」



「どう変わったの？」



「攻略対象の皆さんが、なぜか彼に興味を示すようになったんです。」



私は背筋が凍った。

原作にない新展開は、予測不可能だ。



「それで、お願いがあります」

リリアナが真剣な顔で私を見つめた。



「一緒に、この状況を乗り切りませんか？」



「一緒に？」



「はい。転生者同士、協力しましょう。」



私は迷った。リリアナを信用していいのか？



でも、新キャラの登場で状況が変わった以上、一人で対処するのは難しい。



「分かったわ。こんな状況信じられないけど、協力しましょう。」



「ありがとうございます！」



リリアナが嬉しそうに微笑んだ。

今度は、純粋な笑顔だった。

こうして、悪役令嬢と主人公の、奇妙な同盟が結ばれた。



 第四章　新たな脅威



翌日、私とリリアナは約束通り情報交換をすることになった。

放課後、人気のない教室で待ち合わせた。



「それで、ユリウス・シルバーハートについて、詳しく教えて。」



私がリリアナに聞くと、彼女が資料を取り出した。



「隣国ヴェルディア王国の第二王子です。

魔法の天才と呼ばれている方です。」



「第二王子......政略結婚の可能性もあるとも聞いたわ。」



「はい。そして、彼が来てから、レオナルド王子の様子が変わりました」



「どう変わったの？」



「以前より積極的になったというか......

まるで競争意識を燃やしているような…」



私は考えた。

原作では、レオナルドは冷たく無感情なキャラクターだった。

でも、ライバルの登場で性格が変わったのか？



「他の攻略対象は？」



「アレクサンダー様も、ユリウス王子に興味を示しています。

魔法学者のセバスチャン様も同じです」



これは予想外の展開だった。

「まさか、ユリウスが......」



その時、教室のドアが開いた。



「失礼します」



入ってきたのは、見知らぬ青年だった。



銀色の髪、紫の瞳、整った顔立ち。

貴公子然とした雰囲気を持っている。



「ユリウス・シルバーハートです。」

彼が自己紹介した瞬間、私とリリアナは緊張した。



「エリザベート・フォン・クラウディア様、

リリアナ・ホワイト様、お初にお目にかかります。」

ユリウスが優雅に一礼した。



「こちらこそ」



私は冷静を装って挨拶を返した。



「お二人がお話ししているところをふとお見掛けして、ぜひご挨拶をと思いまして。」



「ご丁寧にありがとうございます。」

リリアナも礼儀正しく答えた。



でも、私にはユリウスの目的が分からなかった。

なぜわざわざ私たちに接触してきたのか？



「エリザベート様は、王子殿下のご婚約者でいらっしゃいますね。」



「はい。」



「素晴らしいことです。

お二人の関係を拝見していると、真の愛を感じます。」



ユリウスの言葉は丁寧だったが、どこか探るような響きと含みを感じた。



「リリアナ様は、平民のご出身でありながら、この学園で学ばれている。

まさに努力の方ですね。」



「ありがとうございます。」



リリアナが控えめに答えた。



「ところで、お二人は最近仲良くされているようですが。」



ユリウスが核心を突いてきた。



「何かご相談でも？もしよろしければ、お力になれることがあるかもしれません。」



私は警戒した。この男は何を知っているのか？



「ただの女の子同士の雑談ですわ。」



「そうですか。失礼いたしました。」

ユリウスが微笑んだ。でも、その笑顔は信用できなかった。



「また改めてお話しできればと思います。

それでは、失礼します。」



ユリウスが去った後、私とリリアナは顔を見合わせた。



「今の......」



「怪しいわね。」

私たちは同じことを考えていた。



「まさか、彼も転生者？」

リリアナが呟いた。



「可能性はあるわね。でも、さすがに確証がないわ…」



「どうしましょう？」



私は考えた。ユリウスの正体が分からない以上、慎重に行動しなければならない。



「とりあえず、彼の行動を観察しましょう。そして......」



「そして？」



「攻略対象たちがなぜ彼に興味を示すのか、その理由を探る必要があるわ。」



翌日から、私とリリアナは分担してユリウスを監視することにした。

すぐに分かったのは、ユリウスが非常に計算高く行動していることだった。



王子とは政治の話、騎士団長とは剣術の話、魔法学者とは研究の話。

相手の興味に合わせて、巧みに話題を選んでいる。



「完全に意図的ね」



私がリリアナに報告すると、彼女も頷いた。



「しかも、皆さん彼に好感を持っているようです。」



「まずいわね。このままだと......」



私は最悪のシナリオを考えた。

もしユリウスが全ての攻略対象を取り込んでしまったら、私もリリアナも孤立してしまう。



「対策を考えないと」



その時、私に一つのアイデアが浮かんだ。



「リリアナ、ユリウスの弱点を探りましょう。」



「弱点？」



「完璧に見える人間ほど、隠している秘密があるものよ」



私は前世の経験を思い出していた。

職場にいた、一見完璧な上司も、実は大きな弱点を抱えていた。



「どうやって？」



「彼の過去を調べるのよ。ヴェルディア王国のことも含めて。」



私とリリアナの、本格的な調査が始まった。



## 第五章　隠された真実



一週間後、私たちの調査で驚くべき事実が判明した。



「ユリウスの正体が分かったわ。」

私がリリアナに報告した。



「彼は確かにヴェルディア王国の第二王子だけれど、実は王位継承権を剥奪されているの」



「剥奪？なぜ？」



「魔法の研究に没頭するあまり、禁忌とされる古代魔法に手を出したからよ。」



私は調べた情報を整理して話した。

「それで、この学園に『留学』という名目で送られてきたけれど、実際は事実上の追放よ」。



「それは......」

リリアナが困惑していた。



「でも、それだけじゃないの。彼の目的は、この学園に隠されている『禁断の魔導書』を手に入れることよ。」



「禁断の魔導書？」



「伝説の魔法書よ。それを使えば、失った王位を取り戻せると考えているの。」

私は確信していた。

これが、ユリウスが攻略対象たちに近づく理由だ。



「つまり、攻略対象の皆さんは、彼に利用されているということですか？」



「そうよ。王子は政治的な影響力、騎士団長は武力、魔法学者は知識。

全て彼の計画に必要な要素よ。」



リリアナが青ざめた。

「それで、私たちはどうすれば？」



「ユリウスの計画を阻止するのよ。そして、攻略対象たちに真実を伝える」



私は決意を固めた。



「でも、証拠が必要ね。彼らが信じてくれるような」



「どうやって証拠を？」



「ユリウスの部屋を調べましょう」



リリアナが驚いた。

「そんな危険なこと......」



「大丈夫。私に考えがあるわ」



その夜、私たちは慎重に計画を実行した。

ユリウスが図書館にいる間に、彼の部屋に忍び込んだ。



「見張りは任せて」



リリアナが廊下で見張りをしてくれる間、私は部屋の中を調べた。

机の引き出しを開けると、古い羊皮紙に書かれた文書があった。



「これは......」



それは確かに禁断の魔導書に関する研究資料だった。

そして、学園の見取り図に、魔導書が隠されている場所がマークされていた。



「地下書庫......」



私は資料を写真に撮った。これで証拠は十分だ。



「エリザベート様、急いで！」



リリアナの声が聞こえた。ユリウスが戻ってくるのだろう。

私は急いで部屋を出た。



翌日、私たちは王子に面会を求めた。



「レオナルド様、お話があります」



「何だ？」



王子が冷たく答えた。

最近の彼は、私に対してますます距離を置いている。



「ユリウス王子についてです」



「ユリウス？彼がどうかしたのか？」



「彼の真の目的を知っていますか？」



私は持参した資料を王子に見せた。



「これは......」



王子の表情が変わった。



「禁断の魔導書？まさか......」



「ユリウス王子は、学園に隠された魔導書を狙っています。

そして、あなたを利用しようとしているのです」



王子が資料を詳しく見た。

「この文書は本物か？」



「彼の部屋で見つけました」



王子が沈黙した。

しばらくして、彼が口を開いた。



「......薄々気づいていた」



「え？」



「ユリウスの行動に、不自然な点があった。

だが、確証がなかった」



王子が立ち上がった。



「この件は、私が調査する。君たちは関わらない方がいい」



「でも......」



「これは命令だ」



王子の声に、有無を言わせない強さがあった。

私とリリアナは、王子の部屋を後にした。



「これで良かったのでしょうか？」

リリアナが心配そうに聞いた。



「きっと大丈夫よ。王子は賢い人だから」



でも、私の予想は甘かった。

その日の夜、学園に非常事態が発生した。

地下書庫で魔法の暴走が起き、建物が崩壊したのだ。



「まさか......」



私は急いで現場に向かった。



そこには、ユリウスが倒れていた。

そして、彼の手には古い魔導書が握られていた。



「やはり......」



王子が現場に到着した。



「ユリウス！」



「レオナルド......」



ユリウスが苦しそうに王子を見上げた。



「なぜこんなことを？」



「王位を......取り戻すために......」



ユリウスが最後の力を振り絞って答えた。



「でも......魔導書の力は......制御できなかった......」



「馬鹿者！」



王子が叫んだ。



「命より大切な王位などない！」



ユリウスが微笑んだ。



「君は......優しいな......だから......君を利用するのが......つらかった......」



「ユリウス......」



「エリザベートと......リリアナに......謝ってくれ......」



ユリウスの手から魔導書が滑り落ちた。

そして、彼は静かに息を引き取った。



エピローグ　新しい始まり



ユリウスの死から一ヶ月が経った。



学園には平穏が戻っていたが、彼の死は皆に大きな影響を与えていた。



「エリザベート」

王子が私を呼び出した。



「はい」



「君に謝らなければならない」



「謝る？」



「君の忠告を、もっと真剣に受け取るべきだった」

王子の表情には、深い後悔があった。



「もし私がもっと早く行動していれば、ユリウスは死なずに済んだかもしれない」



「レオナルド様......」



「君は私の婚約者だ。だが、最近の私は君を信頼していなかった」

王子が私の手を取った。



「改めて、僕をパートナーとして認めてほしい。

一緒に、この国の未来を築いていこう」



私は驚いた。これは原作にはない展開だった。



「はい、喜んで」

私は微笑んだ。



王子との関係が改善されただけでなく、私の破滅フラグは完全に回避されていた。

一方、リリアナは騎士団長のアレクサンダーとの関係を順調に発展させていた。



「エリザベート様、ありがとうございました」

リリアナが私にお礼を言った。



「お互い様よ。一緒に頑張ったじゃない」



「はい。この経験で学びました」



「何を？」



「原作通りにいかなくても、自分の力で道を切り拓けるということを」

リリアナの笑顔は、以前より明るく見えた。



「それと、本当の友達ができました」



「友達？」



「エリザベート様です。最初は警戒していましたが、今は心から信頼しています」



私も同じ気持ちだった。

転生という運命で結ばれた私たちは、今や真の友となっていた。

夕日が学園を照らしている。



私は窓から外を眺めながら考えた。

悪役令嬢としての運命を変えることができた。

王子との関係も修復できた。そして、かけがえのない友も得た。



「前世より、ずっと充実してるかも」



私は微笑んだ。



確かに、途中で予想外の困難があった。

でも、それを乗り越えたからこそ、今の幸せがある。



「これからも、自分の道は自分で決める」



私は決意を新たにした。

原作の運命に縛られることなく、自分らしい人生を歩んでいこう。



悪役令嬢エリザベート・フォン・クラウディアの、新しい物語が始まったのだった。



~番外編~



それから半年後、私とリリアナの友情はさらに深まっていた。



「エリザベート様、今日のお茶会の準備ができました」

マリアが部屋に入ってきた。

今日は月に一度の、リリアナとの定例お茶会の日だった。



「ありがとう、マリア。リリアナはもう来てる？」



「はい。庭園でお待ちです」



私は身支度を整えて庭園に向かった。

バラが美しく咲き誇る中庭で、リリアナが本を読んでいた。



「お待たせしてごめんなさい」



「いえいえ、私も今来たところです」



リリアナが微笑んで本を閉じた。



「何を読んでいたの？」



「魔法史の本です。最近、古代魔法についてもっと知りたくて」



私は少し心配になった。

ユリウスの件以来、リリアナは古代魔法に興味を持つようになっていた。



「危険な魔法には手を出さないでしょうね？」



「もちろんです。ただ、知識として学んでいるだけですよ」



リリアナが苦笑いした。



「エリザベート様こそ、最近王子殿下とお忙しそうですね」



確かに、レオナルドとの関係が改善してから、公務や社交界での活動が増えていた。



「そうね。でも、充実してるわ」



「素晴らしいことです。お二人を見ていると、本当に理想的な夫婦になられると思います」



「ありがとう。リリアナもアレクサンダー様とお幸せそうね」



リリアナの頬が赤くなった。

「彼は本当に誠実で優しい方です。前世では考えられないような恋愛ができています」



「前世って、どんな人だったの？」



私は以前から気になっていた。



「ただのOLでした。恋愛経験も少なくて、ゲームの中でしか理想の恋愛を知らなかった」



リリアナが懐かしそうに笑った。



「でも、この世界に来て、本当の恋愛を知ることができました」



「私も同じよ。前世では恋愛に積極的になれなかった」



私たちは、前世の話から現在の生活まで、様々なことを語り合った。

そんな時、庭園に一人の女子生徒が慌てて走ってきた。



「エリザベート様！リリアナ様！」



それは一年生のソフィア・ローゼンバーグだった。

彼女は最近、私たちを慕ってくれている後輩だった。



「どうしたの、ソフィア？」



「大変です！新しい転入生が来たんですが、その人が......」



ソフィアが息を切らしながら説明した。



「その人が何だというの？」



「自分は神に選ばれた聖女だと言って、学園を改革すると宣言したんです！」



私とリリアナは顔を見合わせた。



「聖女？」



「はい。それで、現在の学園の制度は間違っていて、自分が正しい秩序を作ると......」



私は嫌な予感がした。



「その転入生の名前は？」



「セレスティア・ホライズンと名乗っています」



その名前は、原作にも続編にも登場しない、完全に私たちが知らない人物だった。



「まさか......」



リリアナが私と同じことを考えているのが分かった。



「また転生者？」



「その可能性が高いわね」



私は立ち上がった。

「ソフィア、その転入生は今どこに？」



「学園長室にいるはずです。学園長と面談中だと思います」



「分かったわ。ありがとう」



ソフィアが去った後、私とリリアナは深刻な顔で話し合った。



「聖女を名乗るなんて、相当な自信があるのね」



「しかも学園改革って......私たちの立場がまた危険になるかもしれません…。」



リリアナが心配そうに言った。



「大丈夫よ。私たちには経験があるわ」



私は自信を持って答えた。



「ユリウスの件を乗り越えたんだもの。今度も何とかなるわ」



「でも、相手が聖女を自称するなら、宗教的な権威を使ってくる可能性があります」



「確かに。それは厄介ね」



私は考えた。

政治的権力、武力、知識、そして今度は宗教的権威。

次々と新しい脅威が現れる。



「とりあえず、情報収集から始めましょう」



「はい。私は下級生たちから話を聞いてみます」



「私は教師陣から情報を得てみるわ」



私たちの新しい戦いが始まろうとしていた。



翌日、私は父のクラウディア公爵に相談した。



「父上、セレスティア・ホライズンという名前に聞き覚えはありませんか？」



「セレスティア......」



父が考え込んだ。



「確か、遠い親戚筋にその名があったような気がするが......」



「親戚？」



「クラウディア家の分家の、さらに分家だ。ずっと音信不通だったが......」



父の表情が曇った。



「その家系は、代々神秘主義的な思想を持っていたと聞く」



「神秘主義？」



「古い宗教的伝統を重んじ、現代の制度を否定する傾向があったそうだ」



私は納得した。だから聖女を名乗り、学園改革を主張するのか。



「父上、彼女が学園で何か問題を起こした場合......」



「心配するな。お前は正当なクラウディア家の当主候補だ。分家の戯言ごときに惑わされる必要はない」



父の言葉に私は安心した。



一方、リリアナも重要な情報を得ていた。



「エリザベート様、大変なことが分かりました」



放課後、私たちは再び秘密の場所で会った。



「セレスティアは、一年生たちの間で急速に支持を集めています」



「支持？」



「『現在の学園は腐敗している』『貴族制度は間違っている』と主張して、平民出身の生徒たちの心を掴んでいるんです」



私は愕然とした。



「それは......」



「はい。私の立場も微妙になっています。平民出身でありながら、貴族の皆さんと親しくしているからです」

リリアナの表情が暗かった。



「セレスティアは私を『貴族に取り込まれた裏切り者』と呼んでいるようです」



「そんな......」

私は怒りを感じた。



「許せないわね。リリアナは自分の努力で今の地位を築いたのに」



「でも、平民出身の一年生たちには、彼女の言葉の方が説得力があるみたいです」



私は拳を握った。また新しい敵が現れた。

しかも、今度は私たちの友情そのものを攻撃しとうとしてくる。



「リリアナ、負けないわよ」



「はい。でも、どうやって？」



「まず、セレスティアの正体を暴く。そして、彼女の真の目的を明らかにするのよ」



私は決意を固めた。



ユリウスとの戦いで学んだことがある。

表面的な正義を掲げる者ほど、裏に隠された野望があるものだ。



「私たちの友情は、そう簡単には壊されない」



リリアナが頷いた。



「はい。一緒に頑張りましょう」



夕日が学園を照らしている。

新しい戦いが始まるが、私たちにはもう恐れはなかった。

なぜなら、私たちには真の友情と、これまでの経験があるからだ。



セレスティア・ホライズンよ、覚悟しなさい。



