投稿日,作品タイトル,カテゴリー,
私たちは、自分たちの築いた絆を守り抜く。



【続く…かも？】"
2025/09/13,俺が憧れの氷室さんの秘密を知ったら異能力事件に巻き込まれた件,現実世界[恋愛],"俺が憧れの氷室さんの秘密を知ったら異能力事件に巻き込まれた件







21世紀も四半世紀を過ぎた頃から、世界は少しずつ変わり始めた。



最初は都市伝説程度の話だった。

「炎を手のひらから出せる人がいる」

「物を浮かせることができる超能力者を見た」

「テレパシーで会話している人たちがいるらしい」

——そんな眉唾物の噂が、やがて科学的に実証され、社会現象となった。



『異能力』。



通常の人間には不可能な、特殊な能力を持つ人々の存在が公式に認められたのは、今から約10年前のことだ。

世界保健機関の調査によると、全世界の人口の約0.1%、およそ800万人がなんらかの異能力を持っているとされている。



日本国内だけでも、確認されているだけで約12万人の異能力者がいる。

彼らの多くは普通の市民として生活し、能力を隠しながら、あるいは社会に貢献する形で暮らしている。



もちろん、俺のような一般人にとって異能力者は身近な存在ではない。テレビのニュースやネットの動画で見かける程度で、実際に会ったことがある人なんてほとんどいないだろう。



少なくとも、昨日までの俺はそうだった。



「また今日も話しかけられなかった...」



俺の名前は田中康介。

桜丘学園の高校二年生で、これといった特徴もない平凡な男子高校生だ。

成績は中の下、運動神経も普通、友達はそこそこいるけどそこまで深い付き合いでもない。

異能力なんて当然持っていない。



そんな俺には、密かに憧れている人がいる。



同じクラスの女子、氷室雪菜。



長い黒髪と整った顔立ち、いつもクールで近寄りがたい雰囲気を纏っている。

成績はいつもトップで、でも誰とも深く関わろうとしない。



まさに高嶺の花って感じの人だ。



「うーん、いつか話してみたいなぁ...」



今日も結局、遠くから眺めるだけで終わってしまった。

もう放課後の6時前。教室にはほとんど人がいない。



「あ、そうだ。数学の教科書忘れてた」



明日の宿題があるのを思い出して、急いで教室に戻った。

廊下はもうほとんど電気が消えていて、薄暗い。



教室のドアを開けると...



「え？」



氷室さんがまだ教室にいた。

一人で、窓際の席に座っている。

でも、なんか様子が変だった。



手のひらの上に、小さな氷の結晶が浮かんでいる。



「...え、えーっと」



氷の結晶がくるくると回っている。

まるで生き物みたいに。



それも、氷室さんの指の動きに合わせて形を変えながら。



俺は思わず声を出してしまった。



「すげー！それ、本物！？異能力？」



氷室さんがビクッと振り向いた。氷の結晶は瞬時に消える。



「...田中くん」



「あ、あの、すみません！見ちゃいけないもの見ちゃったみたいで...」



氷室さんはため息をついて立ち上がった。



「どのくらい見てたの？」



「え、えーと、氷が浮いてるところから...」



「そう」



氷室さんは俺に近づいてきた。

なんか怖い。もしかして、口封じに殺されるのか？



「田中くん、あなた異能力について知ってる？」



「え、あ、はい。テレビとかネットとかでよく見ますし...でも実際に目の前で見るのは初めてです。本当にいるんですね」



「いるのよ。そして私もその一人」



氷室さんの手のひらに、また小さな氷が現れた。

今度は薔薇の形をしている。



「うわー、綺麗...」



思わず見とれてしまった。

氷の薔薇は透明で、夕日に照らされてキラキラと輝いている。



「異能力は、現代科学では説明のつかない特殊な能力のことよ。

世界中に数百万人の能力者がいるとされているけど、その大半は自分の力を隠して普通の生活を送ってる」



氷室さんは氷の薔薇を指先で回しながら説明した。



「私の能力は『氷晶操作』。周囲の水分を急速冷却して氷に変え、自在に形を作ったり操ったりできるの」



氷の薔薇が少しずつ形を変えて、今度は小鳥の形になった。

小鳥が羽ばたくような動きを見せる。まるで本物みたいだ。



「でも、これは秘密よ。学校の一般生徒には知られてはいけない」



「え、なんで？異能力って、もう社会に認められてるんじゃ...」



「表面的にはね。でも現実はそう単純じゃない」



氷室さんの表情が少し暗くなった。



「異能力者への偏見や差別はまだ根深いの。

それに、学校のような閉じた環境では、能力を知られることで様々なトラブルになる可能性がある」



氷の小鳥を消すと、氷室さんは鞄を手に取った。



「とりあえず今日は帰りましょう。でも田中くん、このことは絶対に誰にも言わないでね」



「は、はい！」



俺は慌てて頷いた。でも正直内心では興奮していた。

氷室さんが異能力者だったなんて！しかもこんなにかっこいい能力を持っているなんて！



「あの、氷室さん」



校門を出たところで、俺は思い切って声をかけた。



「なに？」



「その能力、すごく素敵だと思います。氷の薔薇、本当に綺麗でした」



氷室さんは一瞬、驚いたような顔をした。

でもすぐに冷たい表情に戻った。



「...ありがとう。でも、忘れて」



「え？」



「私の能力は、人を傷つけるためにある。これは美しいものじゃないわ」



そう言って、氷室さんは歩いて行ってしまった。



俺はその場に立ち尽くした。

人を傷つける？あんなに美しい能力が？



よく分からなかった。

でも一つだけ確信していることがある。



氷室さんは、俺が思っていたよりもずっと寂しそうだった。





そして俺は、この日を境に、異能力という不思議な世界に足を踏み入れることになるとは、まだ知る由もなかった。





次の日の朝、学校に着くと何やら騒がしかった。



「おい、聞いたか？昨日の放課後、山田が職員室で先生に怒鳴られたらしいぞ」



「え、山田が？あいつ普段大人しいのに」



「でも山田は『そんなこと言ってない』って言い張ってるんだってさ」



友達の佐藤が教えてくれた。

山田っていうのは俺たちのクラスの男子で、確かにおとなしくて先生に反抗するようなタイプではない。



「なんか最近、そういう『言った、言ってない』の話が多いよな」



「そうそう。先週も田村が『宿題出してない』って言われてて、でも本人は出したって言ってたし」



「見間違いとか聞き間違いが多いのかな？」



教室に入ると、氷室さんはいつもの席に座っていた。

昨日のことがあったから、なんか気になってしまう。



でも話しかける勇気はない。



授業中、俺は時々氷室さんの方を見てしまった。

普段通りクールに授業を受けている。

でも、なんとなく周りを警戒しているような感じもした。



昼休み、俺は一人で中庭にいた。

パンを食べながらぼーっと空を見上げていると、



「田中くん」



振り返ると氷室さんが立っていた。



「あ、氷室さん。どうしたんですか？」



「ちょっと話があるの。ついてきて」



氷室さんは人気のない校舎の裏に俺を連れて行った。



「昨日の話の続きよ」



「あ、はい」



「最近、学校で変なことが起きてるのに気づいてる？」



「変なこと？」



「聞き間違いや見間違いが多発してるの。でも、本当にそれだけかしら？」



氷室さんは真剣な表情で俺を見つめた。



「実は、異能力が関わっている可能性があるの」



「異能力？」



「幻覚や錯覚を起こす能力。相手に偽の映像や音を見せたり聞かせたりする力よ」



そんな能力があるのか。

確かに最近、「言った言ってない」「やったやってない」の話が多い気がする。



「それで、その能力者を探してるってことですか？」



「ええ。でも一人じゃ限界があるの」



氷室さんは少し困ったような顔をした。



「田中くん、あなたに頼みがあるの」



「え、俺に？」



「あなた、すごく観察力があるのね。昨日も私の能力にすぐ気づいたし」



言われてみれば、確かに俺は昔から人の行動を見るのが好きだった。

クラスメイトの小さな変化とかにもよく気づく方かも。



「でも俺、異能力ないですよ？」



「関係ない。むしろ一般生徒の方が、不自然なことに気づきやすいかもしれない」



氷室さんは俺の手を取った。

冷たくて、でもなんだか優しい手だった。



「手伝ってくれる？」



俺は迷った。異能力事件なんて、危険じゃないのか？

でも、氷室さんが困っているなら...



「分かりました。俺にできることなら」



氷室さんの顔が少し明るくなった。



「ありがとう。それじゃあ、今日の放課後、図書館で待ち合わせましょう」



その時だった。



「あれ？田中くん、こんなところで何してるの？」



振り返ると、クラスメイトの鈴木がいた。

でも、なんか様子が変だった。なんだか目が少しぼんやりしている。



「あ、えーと...」



「図書館？なんで図書館なんて行くの？君、本なんて読むキャラだったっけ？」



鈴木の声には妙な響きがあった。

まるで催眠術師みたいな。



その時、氷室さんが俺の前に出た。



「私たちは何も話してないわよ」



氷室さんの手のひらに、小さな氷の塊が現れた。



「そうだね。君たちは何も話してなかったよ」

鈴木の目がさらにぼんやりした。

そして、フラフラと歩いて行ってしまった。



「今のって...」



「幻覚・錯覚能力者よ。間違いない」

氷室さんの表情が険しくなった。



「でも、なんで鈴木が？まさか鈴木が犯人？」



「違う。今の鈴木は操られてた。本当の犯人は別にいる」

氷室さんは周りを見回した。



「私たちのことを見張ってる。気をつけなさい」



急に怖くなった。

こうして俺は、思いもよらない異能力事件に巻き込まれることになった。





放課後、図書館で氷室さんを待っていると、彼女は予定通りやってきた。

でも、なんだか疲れているような顔をしている。



「お疲れさまです」



「ありがとう。座って」



俺たちは図書館の奥の席に座った。

周りには数人の生徒がいるけど、みんな勉強や読書に集中している。



「まず、異能対策委員会について説明するわ」



「異能対策委員会？」



「この学校には、異能力を悪用する生徒を取り締まる秘密組織があるの。私もその一員よ」

氷室さんは小さな手帳を取り出した。



「最近の事件をまとめたの。見て」



手帳には、いろんな「事件」が記録されていた。



・山田の件：先生への反抗（本人は否定）

・田村の件：宿題未提出（本人は提出したと主張）

・3年生の告白事件：突然女子に告白、翌日記憶があいまい

・カンニング疑惑：数学のテストで同じ間違いをした生徒が複数



「これ、全部同一犯の仕業？」



「そう思う。パターンが似てるのよ。誰かが幻覚を見せて、他の人に迷惑をかけさせてる」



俺は手帳を読みながら考えた。

でも、なんか引っかかることがある。



「氷室さん、一つ質問があります」



「なに？」



「昼休みの鈴木の件ですけど、あれって鈴木が操られてたっていうより、俺たちの会話を『聞いた』んじゃないですか？」



氷室さんが振り返った。



「どういうこと？」



「だって、鈴木は『図書館』って単語に反応してましたよね。

でも俺たちがその単語を言ったのは、鈴木が来る前です」



氷室さんの表情が変わった。



「まさか...」



「犯人は最初から俺たちの近くにいて、会話を盗聴してたんじゃないでしょうか。

そして鈴木に幻覚を見せて、『田中と氷室が図書館で待ち合わせしている』って思い込ませた」



「そうか！私は鈴木が操られてると思ったけど、実際は犯人が別にいて、鈴木を使って私たちを牽制しようとしたのね」



氷室さんはパッと周りを見回した。

でも図書館にいるのは、いつもの顔ぶればかりだ。



「犯人は今もここにいるかもしれない」



その時だった。



「あれ？氷室さんと田中くん、一緒にいるんだ」



クラスメイトの高橋がやってきた。

でも高橋の目も、昼間の鈴木と同じようにぼんやりしている。



「珍しい組み合わせだね。まさか付き合ってるの？」



氷室さんが立ち上がった。

手のひらに氷の欠片が現れる。



「私たちは勉強してるだけよ」



「そっか、勉強か。でも二人とも、あんまり図書館来ないよね？」



高橋の声は単調で、まるでロボットみたいだった。



俺は周りを見回した。誰が犯人なんだ？

その時、気づいた。



窓際の席に座っている生徒が、こちらをチラチラ見ている。

眼鏡をかけた小柄な男子で、名前は...確か、渡辺だったか？



渡辺は本を読んでいるフリをしているけど、ページを全然めくっていない。

それに、俺たちの会話を聞こうとしているような素振りがある。



「氷室さん」

俺は小声で言った。



「窓際の渡辺、怪しくないですか？」

氷室さんも目をやった。



「...本当ね。集中してない」

その時、高橋が急に変なことを言い出した。



「あ、そうそう。君たち、昨日の放課後も一緒にいたよね？校舎の裏で」



俺と氷室さんは顔を見合わせた。

高橋は昨日、校舎の裏にはいなかった。



「それから田中くん、氷室さんの『氷の能力』の話、面白かったよ」



氷室さんの顔が青くなった。



「高橋を操ってるのは間違いなく渡辺ね」

氷室さんは席を立った。



「行きましょう」



でも、渡辺の方が一枚上手だった。

図書館中の生徒が、一斉にこちらを見た。

みんなぼんやりした目をしている。



「あ、氷室さんと田中くんだ」

「二人とも図書館なんて珍しいね」

「まさか付き合ってるの？」

「氷室さんの氷の能力、すごいんだって？」



同じような言葉が、いろんな生徒の口から出てくる。



俺は背筋が寒くなった。

渡辺は一度に複数の人を操れるのか？



「田中くん、走るわよ」



氷室さんが俺の手を引いた。



俺たちは図書館を飛び出した。

でも、廊下にも「操られた生徒」がいた。



「氷室さんと田中くん、どこ行くの？」

「図書館で何してたの？」

「氷の能力の練習？」



どこまでが幻覚で、どこまでが現実なのか分からない。



「屋上！」



氷室さんが階段を駆け上がった。俺も必死についていく。

屋上に着くと、氷室さんは扉に氷の鍵をかけた。



「はぁ...はぁ...これで少しは安全ね」



「氷室さん、あいつヤバくないですか？あんなにたくさんの人を一度に...」



「そうね。予想以上に強力な能力者だった」

氷室さんは夕日を見つめながら言った。



「でも田中くん、あなたの観察力のおかげで犯人を特定できた。ありがとう」



「いえいえ。でも、これからどうしますか？」



「渡辺を追い詰める。でも今度は作戦を立てましょう」

氷室さんは振り向いて、俺を見つめた。



「一緒に戦ってくれる？」

俺は頷いた。

怖いけど、氷室さんを一人にはできない。



夕日が俺たちを照らしている。

明日は、きっと決戦の日になる。





翌日、俺たちは作戦を実行することにした。



「渡辺の能力には制限があるはず」



朝の職員会議で先生たちがいない隙に、氷室さんが教室で説明してくれた。



「昨日、図書館で一度に複数人を操ったけど、みんな同じことしか言わなかった。つまり、複雑な指示は出せないのよ」



「なるほど」



「それに、あの人数を一度に操るには集中力が必要だから、長時間は続けられないはず」



俺は昨日のことを思い出していた。



「そういえば、渡辺は俺たちの会話をずっと聞いてましたよね。

あれって、聞く作業と幻覚を見せる作業を同時にやってたってことですか？」



「そうね。かなり器用だけど、逆に言えば負担も大きいはず」



氷室さんは時間割を確認した。



「今日の3限目は体育。渡辺は見学組だから、一人で教室にいるはず。そこを狙いましょう」



体育の時間、俺たちは保健室に行くフリをして教室に戻った。



案の通り、渡辺は一人で教室にいた。

机に向かって何かを書いている。



「渡辺くん」



氷室さんが声をかけた。



渡辺が振り向く。

眼鏡の奥の目が、一瞬驚いたような色を見せた。



「氷室さん？体育は？」



「ちょっと具合が悪くて。ところで、昨日は図書館で大変だったわね」



「図書館？何のことですか？」



渡辺はとぼけた。

でもなんとなく俺には分かった。



「とぼけないで。あなたが幻覚を見せていた能力者でしょう？」



氷室さんの手に氷の欠片が現れた。



「え、何を...」



その時、俺の目の前に突然、巨大なドラゴンが現れた。



「うわあああ！」



思わず後ずさりしたけど、氷室さんは冷静だった。



「幻覚よ、田中くん。惑わされないで」



氷室さんが氷の鏡を作った。

鏡には、ドラゴンは映っていない。



「そうか、幻覚だ」



俺はもう一度渡辺を見た。

今度は集中している顔をしている。

眉間にしわが寄って、汗も少しかいている。



「渡辺、お前疲れてるな」



俺が言うと、ドラゴンがちらっと薄くなった。



「やっぱり長時間の集中は無理なんだ」



「黙れ！」



渡辺が叫んだ。

今度は教室全体が燃え始めた。

炎が壁や天井を舐めている。



でも氷室さんが氷の壁を作ると、炎は氷に阻まれて消えた。



「幻覚の炎は、氷を溶かせないのね」



「くっ...」



渡辺はますます焦っていた。

汗が額から流れている。



「なんで君はこんなことをするの？」



氷室さんが聞いた。



「君だって異能力者なんでしょう？仲間じゃない」



「仲間？」



渡辺が笑った。

でもその笑い声には悲しさが混じっていた。



「君は氷を自由に操れるから良いよな。みんなが『綺麗』って言ってくれる能力でさ」



「え？」



「僕の能力は人を騙すことしかできない。誰も褒めてくれない。だから...だから僕は」



渡辺の声が震えていた。



「僕はみんなに認めてもらいたかっただけなんだ」



俺はハッとした。

渡辺の悪戯は、確かにひどいものだったけど、誰も大怪我はしていない。

むしろ、ただ注目を集めたかっただけなのかもしれない。



「でも、人を困らせるのは良くないよ」



俺が言うと、渡辺は項垂れた。



「分かってる...でも、他にどうすれば」



氷室さんが氷の欠片を消した。



「渡辺くん、異能対策委員会に入らない？」



「え？」



「あなたの能力は、使い方によってはとても役に立つの。

悪い異能力者を追い詰めるとき、幻覚で混乱させることができるわ」



渡辺の目が輝いた。



「本当に？僕の能力が役に立つ？」



「もちろんよ。ただし、今度は人を助けるために使うの」



「はい！」



渡辺は立ち上がって、深く頭を下げた。



「すみませんでした。もう悪いことには使いません」



俺も安心した。

結果的に、誰も傷つかずに済んだ。



「じゃあ渡辺、これからはよろしく」



俺が手を差し出すと、渡辺は嬉しそうに握手してくれた。



「これから、よろしく！」



事件から一週間が経った。



渡辺は約束通り、悪戯をやめた。

それどころか、氷室さんと一緒に「異能対策委員会」の活動を手伝っている。



俺も正式にメンバーに加わることになった。

異能力は使えないけど、観察力で事件解決に貢献できるらしい。



「田中くん、お疲れさま」



今日も放課後、氷室さんと一緒に委員会の活動をしていた。



「氷室さんもお疲れさまです」



俺たちは中庭のベンチに座った。

夕日がきれいだ。



「ねえ、田中くん」



「はい？」



「あなたの観察力、本当にすごいのよ。もしかしたら、それも異能力の一種かもしれないわ」



「え、俺が異能力者？」



「可能性はあるわ。普通の人は、あんなに細かいことに気づかない」



そう言えば、昔から人の行動の変化とか、ちょっとした違和感とかによく気づいていた。

まさか、それが異能力だったのだろうか。



「でも確証はないのよね。今は調べる方法もないし」



「それでもいいです。

異能力があってもなくても、俺は氷室さんを手伝いたい」



氷室さんが微笑んだ。



「ありがとう」



その時、渡辺がやってきた。



「氷室さん、田中くん、お疲れさまです！」



「お疲れさま、渡辺くん」



渡辺は最近、すごく生き生きしている。

人を助ける仕事にやりがいを感じているみたいだ。



「そうそう、新しい事件の情報があるんです」



「新しい事件？」



「3年生の間で、『時間が巻き戻る』っていう噂があるんです。

もしかしたら、他の異能力者がいるかもしれません」



俺と氷室さんは顔を見合わせた。



「また忙しくなりそうね」



「でも、今度は三人です。きっと大丈夫ですよ」



渡辺が元気よく言った。



俺は空を見上げた。桜丘学園には、まだまだ秘密がたくさんありそうだ。

でも、氷室さんと渡辺がいれば、どんな事件でも解決できる気がする。



「それじゃあ、明日からまた頑張りましょう」



氷室さんが立ち上がった。



「はい！」



俺たちは一緒に校門を出た。

普通の高校生に見えるけど、実は秘密の組織のメンバー。



なんだか映画みたいだ。



でも一番嬉しいのは、氷室さんと友達になれたことだ。

いや、もしかしたらもう少し特別な関係になれるかもしれない。



「また明日」



氷室さんが手を振った。



「また明日！」



俺も手を振り返した。



新しい日常の始まりだった。そして、きっとこれからも色んな事件が待っている。

でも、俺たちなら大丈夫だ。



桜丘学園の秘密を守るために、俺たちの戦いは続く。
"
2025-09-15 18:10:00,お母さんの手料理レシピを持って異世界に転移したら、なぜか最強の料理人になった件,ハイファンタジー,
2025-09-17 20:10:00,追放された勇者が転生して冒険者ギルドを立ち上げたら、元仲間の転生者が大手ギルドのライバルになった件,異世界[恋愛],
2025-09-19 20:10:00,記憶を封印された私が魔法学園に転校したら、なぜか最強の魔法使いだった件について,ローファンタジー,
2025-10-01 20:10:00,異世界転移のスキルガチャで納得いくまでリセマラしたら、神様にキレられた件,ハイファンタジー,
2025-10-08 19:20:00,3回だけ戻れる俺が、お前を救えなかった理由,現実世界[恋愛],
2025-10-10 19:10:00,女体化して異世界学園に転校したら美少女たちに囲まれて百合ハーレム状態な件,現実世界[恋愛],
2025-10-24 19:10:00,ギルドの受付嬢に転職したら、実は裏で世界最強でした,ハイファンタジー,
2025-10-27 19:10:00,戦力外通告を受けた戦士、無人島でチートスローライフを始めたら英雄になった件,ハイファンタジー,
2025-10-29 19:10:00,悪役令嬢、SNSで世界を救う〜破滅フラグがトレンド入りしてるんですけど!?〜,ローファンタジー,
2025-10-31 18:10:00,世界がゲームみたいに見えるけど、俺だけ攻略本が“バグってる”,空想科学,
2025-11-05 19:10:00,史上最弱の勇者と呼ばれた俺が、RTA走法で異世界記録を塗り替える話,ローファンタジー,
2025-11-07 19:10:00,最弱錬金術師の“再配合”スキルが世界を作り直す件〜ゴミも命も、混ぜれば輝く〜,ハイファンタジー,
2025-11-10 18:14:39,夢の中まで掃除してたら、神様にスカウトされた件。〜異世界でメシもうまいし、床もピカピカです〜,ローファンタジー,
2025-11-12 19:10:00,魂を縫う星の裁縫師〜落ちこぼれスキルで神々の衣を紡ぐ俺、いつの間にか創造神になってた件〜,ハイファンタジー,
2025-11-14 18:10:00,魔王に転生したけど、勇者とは戦いたくないので魔王城をカフェにしちゃいます！,ローファンタジー,
2025-11-17 18:10:00,異世界転生したら女になってて、しかも俺の前世を知ってる幼馴染(男)に溺愛されてる,異世界[恋愛],
2025-11-19 18:10:00,影の魔導具師、追放されたけど子供たちを最強の兵器に育てたら国に土下座された件,ハイファンタジー,
2025-11-26 18:10:00,おじいちゃんの工房道具を持って異世界転移したら、伝説の職人になった件,ヒューマンドラマ,
2025-11-28 18:10:00,成長率0%と追放された俺、世界唯一の“成長奪奪”スキルで気づいたら人類最強になっていた件,ハイファンタジー,
2025-12-01 18:10:00,乙女ゲームに転生したら推しの母親で、悪役令嬢の前世だった件　～気づいたら推しを育てていた～,コメディー,
2025-12-03 18:10:00,死にたくないから全力で攻略対象を嫌がらせして悪役令嬢フラグ全部回避します！…のはずが、王子がどんどん距離を詰めてくる件,異世界[恋愛],
2025-12-05 18:10:00,前世トップアイドルの魂が暴走して、私、陰キャJKから伝説のアイドルに覚醒しちゃいました！？,ヒューマンドラマ,
2025-12-10 18:10:00,悪役王子に転生したら、ヒロイン全員から好感度マイナス100で断罪確定ルートにいた件,異世界[恋愛],
2025-12-15 18:10:00,悪役令嬢ですが、ヒロインに優しくすると死ぬ呪いのせいで仕方なく悪役やってますが本当は優しくなりたいです,ヒューマンドラマ,
2025-12-19 17:53:55,断罪されて追放された悪役令嬢ですが、物語の外で暮らしていたら世界の方から戻ってきてほしいと言われました,異世界[恋愛],
2025-12-24 18:21:50,異世界のヒロイン、実は俺が「前世で描いた黒歴史ノート」のキャラだった。――設定通りに動く彼女たちを、俺の羞恥心(悶絶)が限界突破する前に救いたい,ローファンタジー,
2025-12-26 18:03:45,【朗報】悪役令嬢として処刑された私、なぜか「私を殺した男の娘」として生まれ変わったので復讐します,ヒューマンドラマ,
2026-01-05 18:01:04,VRMMOの魔王討伐中に腹が減ったのでピザを頼んだら、配達員が次元を裂いて世界を救ってしまった件,コメディー,
2026-01-07 18:01:22,無実の罪で断罪されて辺境へ追放された悪役令嬢ですが、無口な近衛騎士が信じて一緒に来てくれたので今度こそ幸せになります,異世界[恋愛],
2026-01-09 18:02:33,「大きくなったら結婚してね」を社交辞令で流したら、本気だった年下王子に詰められています（泣）,異世界[恋愛],
2026-01-16 18:00:00,「可愛げがない」と言われ続けた令嬢ですが、戦場帰りの王子に一生叱ってほしいと求婚されました,異世界[恋愛],
2026-01-19 18:00:00,地味な「モブ王子」と政略結婚した私。初夜、眼鏡を外した夫が完璧すぎて困っています,異世界[恋愛],
2026-01-21 18:00:00,才能がないと捨てられた教え子を育てたら、数年後、世界最強の賢者になって私を迎えに来ました,異世界[恋愛],
2026-01-23 18:00:00,選択肢を間違えると現実で死ぬ恋愛ゲームに巻き込まれた俺は、今日もヤンデレの機嫌を取っている,現実世界[恋愛],
2026-01-26 18:00:00,凶兆の姫と呼ばれて追放されたけれど、拾ってくれたのは龍族の王でした,異世界[恋愛],
2026-01-28 18:02:14,何もしなかった悪役令嬢が、聖女候補の物語を壊してしまった話,異世界[恋愛],
2026-01-30 18:00:00,信仰よりもよく効く水は、聖女の残り湯でした,ハイファンタジー,
2026-02-02 18:00:00,恋愛経験ゼロの「氷の公爵」に、現代の「恋愛シミュレーションゲーム」の攻略本を渡したら、アプローチが極端すぎて死にそうです,異世界[恋愛],
2026-02-04 18:00:00,肌が汚いからと捨てられた悪役令嬢、前世の化粧品研究知識で世界一美しくなり、殿下の後悔が止まりません,異世界[恋愛],
2026-02-06 18:00:00,香りのしない女だと婚約破棄された私ですが、香りで心を操らず“寄り添う”ことを選んだら、氷の王子に溺愛されました,異世界[恋愛],